"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
93887.843750,47991.000000,128212.250000,66669.000000,23845.000000,183234.203125,158.120010,2105.390137,649.040039,6.135818
106751.281250,53890.000000,129820.976562,44910.000000,20583.000000,142992.843750,183.580002,1907.220093,617.119995,6.135818
71760.000000,39033.000000,120484.304688,56043.000000,24571.000000,149478.421875,123.280006,1856.680054,541.309998,6.137949
88806.679688,45468.000000,128002.875000,77229.000000,33610.000000,150588.500000,167.500000,2750.440186,801.990051,6.137949
122577.125000,53348.000000,150581.359375,63949.500000,25584.000000,163813.093750,67.000000,2053.520020,724.850037,6.137949
8624.080078,8037.000000,70323.218750,535.500000,610.000000,57532.011719,5.360000,-49.210003,6.650000,6.137949
92523.484375,41506.000000,146090.187500,76510.500000,28954.000000,173177.875000,1215.380005,3100.229980,845.880005,6.137949
114147.164062,51569.000000,145062.906250,70975.500000,30079.000000,154641.125000,186.260010,3480.610107,941.640015,6.137949
96944.078125,52736.000000,120474.203125,85290.000000,38946.000000,143520.921875,183.580002,3423.420166,847.210022,6.137949
166738.046875,56481.000000,193469.375000,171670.500000,36868.000000,262143.000000,347.059998,4495.399902,1182.369995,6.137949
82127.484375,44385.000000,121264.093750,75772.500000,33352.000000,148891.421875,76.380005,3302.390137,905.730042,6.140080
69533.601562,44534.000000,102325.289062,34305.000000,18760.000000,119840.750000,56.280003,996.170044,296.589996,6.140080
84249.921875,47559.000000,116095.859375,40002.000000,17775.000000,147486.421875,183.580002,2429.910156,744.800049,6.140080
154346.562500,67452.000000,149962.296875,96231.000000,31124.000000,202628.031250,172.860001,3834.390137,1211.630005,6.140080
88423.960938,48299.000000,119980.796875,105498.000000,41624.000000,166104.093750,89.779999,4177.530273,1208.970093,6.140080
75246.804688,39816.000000,123854.101562,121116.000000,47627.000000,166658.796875,170.180008,2435.229980,730.170044,6.142210
91695.484375,46965.000000,127953.906250,75807.000000,27504.000000,180631.453125,100.500000,2112.040039,832.580017,6.142210
151026.281250,72191.000000,137103.765625,110238.000000,46046.000000,156898.703125,115.240005,3935.470215,1057.349976,6.142210
113795.718750,57650.000000,129361.937500,73569.000000,28664.000000,168204.656250,109.880005,2451.190186,739.480042,6.142210
72333.164062,43070.000000,110063.296875,38278.500000,18101.000000,138590.125000,64.320000,2303.560059,703.570007,6.142210
80087.843750,40683.000000,129013.031250,87126.000000,32075.000000,178016.828125,123.280006,2362.080078,710.220032,6.142210
63077.960938,39217.000000,105410.343750,57283.500000,20753.000000,180895.859375,199.660004,973.560059,331.170013,6.144341
137950.328125,72615.000000,124502.007812,89943.000000,46208.000000,127564.585938,259.959991,2069.479980,630.420044,6.144341
143382.000000,55674.000000,168780.468750,57591.000000,20613.000000,183102.109375,164.820007,1823.430054,666.330017,6.144341
92847.320312,42809.000000,142139.312500,103987.500000,35623.000000,191306.890625,65.660004,3297.070068,944.300049,6.144341
165558.609375,55180.000000,196630.093750,188155.500000,44777.000000,262143.000000,318.920013,4234.720215,1263.500000,6.144341
15244.400391,6067.000000,164670.687500,44017.500000,14885.000000,193801.187500,108.540001,3153.430176,670.320007,6.146471
106763.242188,50080.000000,139713.187500,115275.000000,40203.000000,187912.906250,151.419998,3954.090088,1033.410034,6.146471
84973.039062,43786.000000,127182.046875,58510.500000,22641.000000,169362.859375,184.919998,2114.699951,714.210022,6.146471
176490.046875,63135.000000,183201.906250,221389.500000,50697.000000,262143.000000,336.339996,6642.020020,1871.310059,6.146471
90327.445312,43700.000000,135462.250000,47611.500000,20709.000000,150672.031250,76.380005,2508.380127,700.910034,6.146471
132066.000000,43675.000000,198170.062500,157296.000000,34397.000000,262143.000000,238.520004,3601.640137,900.410034,6.146471
95188.718750,45125.000000,138244.609375,58099.500000,22090.000000,172367.984375,139.360001,2761.080078,853.860046,6.148602
133391.718750,67600.000000,129318.929688,37834.500000,15660.000000,158334.734375,52.260002,2276.959961,698.250000,6.148602
7162.200195,7229.000000,64930.410156,546.000000,609.000000,58756.410156,20.100000,-5.320000,-21.280001,6.148602
83222.281250,43965.000000,124054.484375,44187.000000,24799.000000,116772.421875,109.880005,3489.920166,877.800049,6.148602
87556.398438,45562.000000,125940.390625,107248.500000,38869.000000,180828.890625,156.779999,2006.970093,700.910034,6.150733
129448.601562,60562.000000,140080.312500,117888.000000,40762.000000,189537.031250,53683.082031,3573.710205,1117.200073,6.150733
69682.640625,34020.000000,134236.375000,116193.000000,40759.000000,186825.593750,203.680008,2368.729980,772.730042,6.150733
69750.718750,36735.000000,124436.726562,67078.500000,30130.000000,145902.984375,56.280003,2789.010010,860.510010,6.150733
177138.640625,71163.000000,163131.921875,97584.000000,45640.000000,140124.125000,237.180008,5766.880371,1670.480103,6.150733
78800.757812,36977.000000,139662.125000,57289.500000,19416.000000,193372.734375,144.720001,1432.410034,440.230011,6.152863
262143.000000,72110.000000,238244.406250,262143.000000,79153.000000,217045.515625,683.400024,13010.060547,4123.000000,6.152863
98754.640625,50925.000000,127088.562500,128901.000000,41088.000000,205599.109375,176.880005,3823.750244,1154.440063,6.152863
79580.921875,46077.000000,113189.132812,97753.500000,48445.000000,132240.140625,5086.640137,2536.310059,695.590027,6.152863
170459.437500,65680.000000,170085.718750,195109.500000,67458.000000,189550.484375,301.500000,4287.919922,1251.530029,6.152863
90505.921875,53061.000000,111784.476562,35917.500000,15295.000000,153899.265625,84.420006,1330.000000,470.820007,6.152863
101728.078125,47709.000000,139739.921875,61534.500000,23745.000000,169834.687500,88.440002,4744.110352,1356.600098,6.152863
84180.921875,51165.000000,107825.289062,41997.000000,19879.000000,138453.406250,83.080002,2250.360107,490.770020,6.154993
110457.960938,53482.000000,135353.453125,164406.000000,45892.000000,234779.734375,282.740021,5083.260254,1294.090088,6.154993
52110.640625,29184.000000,117020.382812,69733.500000,42201.000000,108292.570312,76.380005,1345.960083,344.470001,6.154993
79297.562500,46673.000000,111345.851562,67974.000000,30579.000000,145679.843750,170.180008,2538.969971,626.429993,6.154993
69256.679688,43609.000000,104079.570312,75022.500000,37277.000000,131895.656250,107.200005,3629.570068,867.160034,6.154993
93764.562500,51055.000000,120359.500000,56994.000000,23293.000000,160355.406250,83.080002,2731.820068,710.220032,6.157124
152400.765625,61029.000000,163655.578125,158578.500000,49163.000000,211390.687500,392.619995,7344.260254,1895.250122,6.157124
119169.445312,62941.000000,124082.695312,47925.000000,22474.000000,139753.171875,156.779999,2110.709961,747.460022,6.157124
127789.843750,55228.000000,151641.125000,81777.000000,28801.000000,186081.640625,103.180000,2397.989990,815.290039,6.157124
231559.406250,61571.000000,246471.187500,150708.000000,49973.000000,197642.718750,308.200012,6304.200195,1784.860107,6.157124
71506.078125,38790.000000,120810.062500,74757.000000,29018.000000,168835.718750,205.020004,1969.730103,496.090027,6.157124
147385.843750,43998.000000,219534.500000,168604.500000,38775.000000,262143.000000,36728.062500,4358.410156,1197.000000,6.157124
106248.039062,55524.000000,125406.523438,185800.500000,60954.000000,199767.406250,190.279999,5056.660156,1447.040039,6.157124
98361.804688,42500.000000,151676.218750,32037.000000,15417.000000,136185.828125,71.020004,1343.300049,494.760010,6.157124
95266.921875,41767.000000,149481.968750,103662.000000,33704.000000,201566.359375,111.220001,2972.550049,738.150024,6.159254
168954.328125,75373.000000,146903.937500,242161.500000,78157.000000,203056.625000,242.540009,7388.150391,2209.130127,6.159254
119362.640625,64934.000000,120469.257812,114555.000000,50661.000000,148190.453125,44801.562500,1496.250000,641.059998,6.159254
262143.000000,62849.000000,262143.000000,262143.000000,43317.000000,262143.000000,640.520020,10542.910156,3098.900146,6.159254
244263.687500,78205.000000,204693.609375,143730.000000,41835.000000,225158.109375,550.739990,6419.910156,1876.630005,6.161385
94403.960938,45361.000000,136391.562500,72358.500000,29856.000000,158831.953125,192.960007,2264.989990,720.860046,6.161385
75202.640625,40730.000000,121003.695312,42751.500000,19178.000000,146092.515625,50.920002,933.660034,383.040009,6.161385
46880.441406,27476.000000,111819.656250,47659.500000,22114.000000,141241.437500,57.620003,1215.619995,340.480011,6.161385
111222.484375,52530.000000,138760.281250,79828.500000,28919.000000,180906.687500,49.580002,2867.479980,718.200012,6.161385
86920.679688,46697.000000,121987.140625,111399.000000,36515.000000,199935.515625,99.160004,3541.790039,883.120056,6.161385
101273.601562,36513.000000,181772.703125,59647.500000,21722.000000,179958.515625,61.640003,4057.830078,1203.650024,6.161385
79037.203125,39209.000000,132106.984375,53131.500000,22308.000000,156088.671875,49.580002,1739.640015,581.210022,6.163515
104651.843750,48766.000000,140640.265625,54925.500000,24326.000000,147973.250000,21.440001,2527.000000,751.450012,6.163515
70207.960938,40672.000000,113128.171875,55435.500000,25066.000000,144938.203125,45.560001,3314.360107,973.560059,6.163515
70727.757812,37055.000000,125090.117188,62143.500000,26280.000000,154970.937500,10.720000,2499.070068,730.170044,6.163515
92299.000000,47401.000000,127611.382812,100336.500000,37784.000000,174032.734375,142.040009,3309.040039,1054.690063,6.163515
222072.359375,81393.000000,178808.171875,262143.000000,59953.000000,262143.000000,284.080017,6969.200195,1956.430054,6.165646
71930.203125,39426.000000,119566.226562,55684.500000,24339.000000,149937.937500,127.300003,3305.050049,970.900024,6.165646
98990.164062,49316.000000,131547.968750,79204.500000,29325.000000,177007.562500,67.000000,2742.460205,855.190002,6.165646
49492.320312,30599.000000,106001.140625,47511.000000,23645.000000,131684.546875,87.099998,1691.760010,526.679993,6.165646
82138.523438,41660.000000,129213.406250,119010.000000,35668.000000,218667.687500,125.960007,4621.750000,1179.710083,6.167776
64035.679688,46763.000000,89742.796875,61660.500000,37109.000000,108894.945312,15671.300781,727.510010,163.590012,6.167776
71233.757812,36808.000000,126830.460938,62868.000000,27393.000000,150407.671875,76.380005,2253.020020,718.200012,6.167776
97765.640625,48270.000000,132736.046875,65262.000000,27202.000000,157231.484375,127.300003,2705.219971,817.950012,6.169907
73129.882812,42078.000000,113898.953125,38379.000000,19540.000000,128720.882812,49.580002,2855.510010,823.270020,6.169907
90719.359375,46579.000000,127640.867188,86826.000000,35427.000000,160618.421875,138.020004,1915.200073,668.990051,6.169907
152095.328125,59125.000000,168587.218750,56298.000000,23499.000000,157008.640625,115.240005,3692.080078,1130.500000,6.169907
65165.441406,38948.000000,109650.882812,78183.000000,32985.000000,155337.296875,61.640003,3141.460205,821.940002,6.169907
104737.398438,44803.000000,153205.593750,91653.000000,38382.000000,156494.500000,150.080002,3665.480225,1052.030029,6.169907
230719.437500,68875.000000,219534.359375,134133.000000,35217.000000,249610.718750,320.260010,7285.740234,1903.230103,6.169907
76688.437500,39608.000000,126889.851562,68386.500000,26900.000000,166608.843750,155.440002,1905.890015,561.260010,6.172037
62978.601562,33934.000000,121629.203125,53380.500000,26907.000000,130016.148438,48.240002,1061.340088,388.360016,6.172037
62864.519531,34527.000000,119323.695312,59397.000000,23560.000000,165222.484375,88.440002,2401.979980,643.720032,6.172037
67391.843750,36988.000000,119406.078125,71797.500000,29272.000000,160744.781250,148.740005,2459.170166,754.110046,6.172037
80267.242188,40099.000000,131185.171875,61930.500000,27350.000000,148397.703125,87.099998,1985.690063,672.980042,6.172037
77131.882812,41575.000000,121585.445312,61146.000000,23299.000000,171992.968750,72.360001,1859.340088,609.140015,6.174167
77416.164062,40402.000000,125576.601562,63460.500000,28666.000000,145082.921875,88.440002,4047.190186,1117.200073,6.174167
82598.523438,43965.000000,123124.687500,57873.000000,27445.000000,138195.125000,76.380005,4028.570068,1138.479980,6.174167
118860.320312,52876.000000,147318.812500,25206.000000,12596.000000,131144.843750,241.200012,1585.360107,457.520020,6.174167
92974.281250,45838.000000,132928.203125,53602.500000,20648.000000,170132.390625,87.099998,2411.290039,571.900024,6.176298
70616.437500,41736.000000,110885.539062,35253.000000,18164.000000,127193.382812,68.340004,857.850037,254.030014,6.176298
166781.281250,63398.000000,172405.734375,126274.500000,40225.000000,205730.906250,182.240005,4809.280273,1455.020020,6.176298
73730.640625,38810.000000,124504.281250,81666.000000,35026.000000,152802.578125,87.099998,3218.600098,767.410034,6.176298
242724.531250,65521.000000,242780.109375,113745.000000,25040.000000,262143.000000,214.400009,5991.650391,1594.670044,6.176298
143506.203125,47206.000000,199229.390625,149670.000000,45781.000000,214254.234375,138.020004,4133.640137,1320.690063,6.178429
79489.843750,45226.000000,115186.992188,51627.000000,21923.000000,154332.312500,26.800001,1517.530029,474.810028,6.178429
113307.203125,51589.000000,143939.625000,68107.500000,32964.000000,135405.078125,1.340000,4278.610352,1193.010010,6.178429
84165.281250,48158.000000,114536.648438,56868.000000,28490.000000,130814.367188,58.960003,3549.770020,936.320007,6.180559
174458.687500,53899.000000,212124.984375,161071.500000,41603.000000,253731.281250,238.520004,5250.840332,1642.550049,6.180559
86222.398438,40910.000000,138124.453125,68734.500000,25188.000000,178838.531250,50.920002,2614.780029,695.590027,6.180559
61509.359375,32982.000000,122220.523438,51211.500000,22185.000000,151282.265625,61.640003,2489.760010,622.440002,6.180559
68984.359375,37929.000000,119195.304688,82035.000000,28197.000000,190667.312500,65.660004,2806.300049,796.670044,6.180559
108199.359375,62508.000000,113440.726562,45646.500000,20429.000000,146433.468750,48.240002,1806.140015,594.510010,6.180559
74188.804688,37505.000000,129637.046875,76435.500000,35416.000000,141441.078125,129.979996,2316.860107,715.540039,6.180559
61765.121094,36138.000000,112010.593750,50196.000000,21363.000000,153987.968750,38.860001,1541.470093,500.080017,6.182690
134949.281250,72271.000000,122373.242188,45861.000000,21111.000000,142368.750000,58.960003,1314.040039,331.170013,6.182690
56209.242188,33827.000000,108899.070312,39369.000000,16304.000000,158248.703125,88.440002,1665.160034,400.330017,6.182690
16663.960938,13864.000000,78771.585938,1875.000000,1351.000000,90954.851562,25.460001,-53.200001,46.550003,6.182690
67125.960938,36418.000000,120796.500000,52281.000000,24780.000000,138268.265625,159.460007,1854.020020,406.980011,6.182690
262143.000000,65466.000000,262143.000000,262143.000000,58032.000000,262143.000000,523.940002,10213.070312,2685.270020,6.182690
7278.120117,6888.000000,69247.804688,1587.000000,1480.000000,70274.070312,8.040000,34.580002,15.960001,6.184820
109436.765625,56967.000000,125898.296875,58959.000000,28099.000000,137511.546875,147.400009,1995.000122,727.510010,6.184820
88169.125000,43608.000000,132504.390625,68872.500000,27624.000000,163395.171875,54.940002,4115.020020,1207.640015,6.184820
50793.199219,29465.000000,112974.148438,38071.500000,18020.000000,138460.250000,64.320000,1832.740112,494.760010,6.184820
167842.046875,49343.000000,222923.140625,233988.000000,43631.000000,262143.000000,316.240021,6068.790039,1556.100098,6.184820
69645.843750,40399.000000,112980.765625,41646.000000,18928.000000,144194.453125,38.860001,2105.390137,610.470032,6.184820
44072.601562,32968.000000,87610.484375,2350.500000,1429.000000,107797.320312,-25.460001,101.080002,-5.320000,6.184820
174689.609375,70061.000000,163407.015625,199054.500000,50749.000000,257054.046875,285.420013,7046.340332,1738.310059,6.186950
145927.640625,73418.000000,130261.171875,62445.000000,29944.000000,136668.296875,162.139999,1897.910034,444.220001,6.186950
60241.601562,37205.000000,106114.593750,56973.000000,29661.000000,125881.882812,65.660004,3041.710205,957.600037,6.186950
146089.562500,47679.000000,200803.843750,138414.000000,29466.000000,262143.000000,294.800018,4351.760254,1045.380005,6.186950
75635.039062,41737.000000,118763.156250,79726.500000,34152.000000,152991.218750,45.560001,2415.280029,637.070007,6.186950
6032.439941,5286.000000,74790.390625,5023.500000,3454.000000,95315.601562,1239.500000,152.950012,58.520000,6.189081
73093.078125,40205.000000,119145.078125,47965.500000,20383.000000,154220.046875,89.779999,2395.330078,706.230042,6.189081
137418.562500,47434.000000,189860.921875,96996.000000,29652.000000,214377.796875,203.680008,3294.410156,915.040039,6.189081
85184.640625,47766.000000,116875.203125,50308.500000,22595.000000,145918.046875,96.480003,1738.310059,504.070007,6.189081
121113.398438,52120.000000,152288.718750,120513.000000,33528.000000,235562.531250,229.139999,3085.600098,824.600037,6.189081
192572.562500,54482.000000,231644.125000,208269.000000,42788.000000,262143.000000,422.100006,7922.810059,1968.400024,6.191212
96163.921875,43029.000000,146463.984375,78817.500000,34736.000000,148704.062500,320.260010,2175.880127,726.180054,6.191212
104183.562500,50450.000000,135337.453125,55579.500000,20067.000000,181514.843750,136.680008,2209.130127,746.130005,6.191212
70414.039062,40298.000000,114513.234375,47293.500000,21199.000000,146206.265625,104.520004,1147.790039,383.040009,6.191212
87609.757812,44419.000000,129259.843750,45790.500000,22330.000000,134389.890625,73.700005,2622.760010,840.559998,6.191212
55422.640625,30920.000000,117470.179688,57525.000000,27188.000000,138662.593750,105.860001,1162.420044,383.040009,6.191212
86501.164062,41305.000000,137245.859375,91594.500000,37783.000000,158874.031250,166.160004,4342.450195,1234.239990,6.191212
75524.640625,40757.000000,121441.296875,46296.000000,18085.000000,167766.359375,79.060005,1517.530029,440.230011,6.191212
52509.000000,32699.000000,105239.601562,42243.000000,18295.000000,151322.078125,96.480003,758.100037,289.940002,6.191212
205720.281250,48187.000000,262143.000000,198210.000000,42217.000000,262143.000000,1207.340088,6273.610352,1798.160034,6.191212
92534.523438,51568.000000,117598.945312,44836.500000,19357.000000,151800.625000,54.940002,2173.219971,679.630005,6.193342
77950.679688,36749.000000,139012.656250,129703.500000,52871.000000,160773.359375,79.060005,3513.860107,944.300049,6.193342
110077.078125,52843.000000,136517.843750,70278.000000,26889.000000,171287.109375,154.100006,2675.960205,801.990051,6.193342
196530.406250,48428.000000,262143.000000,232186.500000,43668.000000,262143.000000,365.820007,6687.240234,1748.950073,6.193342
70987.203125,36124.000000,128784.679688,63276.000000,25308.000000,163855.546875,105.860001,2058.840088,574.559998,6.195472
65909.718750,37890.000000,113999.984375,85156.500000,38865.000000,143594.921875,85.760002,2546.950195,735.490051,6.195472
9013.240234,8830.000000,66896.007812,259.500000,385.000000,44172.968750,25.460001,-11.970000,1.330000,6.195472
162162.890625,44405.000000,239331.328125,172377.000000,52772.000000,214069.953125,182.240005,6524.979980,1679.790039,6.197603
8201.799805,7372.000000,72912.812500,682.500000,743.000000,60199.625000,578.880005,119.700005,-31.920002,6.197603
111960.320312,62847.000000,116750.710938,69144.000000,35717.000000,126870.156250,29638.121094,1403.150024,468.160004,6.197603
74229.281250,38469.000000,126457.406250,62241.000000,29345.000000,139002.421875,108.540001,4978.189941,1230.250000,6.197603
140706.640625,58442.000000,157786.375000,148663.500000,57385.000000,169779.765625,62815.179688,3009.790039,996.170044,6.199733
88767.125000,43238.000000,134544.687500,70353.000000,26476.000000,174144.671875,97.820000,3023.090088,665.000000,6.199733
87860.921875,47652.000000,120835.500000,48675.000000,20643.000000,154530.093750,134.000000,1252.859985,293.930023,6.199733
134623.609375,69436.000000,127062.226562,83608.500000,36845.000000,148713.968750,48084.562500,1353.940063,555.940002,6.199733
87072.484375,42495.000000,134283.625000,54174.000000,22383.000000,158618.031250,69.680000,1544.130005,506.730011,6.199733
69793.960938,40726.000000,112311.960938,62494.500000,26301.000000,155721.828125,41.540001,1719.690063,555.940002,6.199733
69952.203125,37965.000000,120753.000000,36451.500000,16155.000000,147872.828125,28.140001,1915.200073,522.690002,6.201864
21257.519531,19618.000000,71012.992188,1663.500000,1429.000000,76290.507812,-2.680000,-63.840004,6.650000,6.201864
125878.085938,65875.000000,125230.304688,48046.500000,22897.000000,137519.125000,119.260002,2065.489990,551.950012,6.201864
162156.437500,59207.000000,179490.343750,117892.500000,39825.000000,194003.843750,214.400009,8482.740234,2040.220093,6.201864
101545.000000,56552.000000,117676.703125,28129.500000,13615.000000,135401.765625,120.600006,868.490051,351.120026,6.201864
84873.679688,44390.000000,125304.828125,98446.500000,42109.000000,153216.421875,64.320000,3182.690186,856.520020,6.201864
14528.640625,11792.000000,80745.335938,12268.500000,9029.000000,89049.554688,2757.719971,385.700012,214.130005,6.201864
136166.437500,71178.000000,125373.062500,73191.000000,31705.000000,151289.875000,152.760010,2904.720215,791.350037,6.203995
10472.360352,10118.000000,67831.242188,783.000000,980.000000,52361.929688,68.340004,37.240002,-6.650000,6.203995
177434.890625,63770.000000,182348.640625,222352.500000,56401.000000,258365.875000,372.520020,9166.360352,2455.180176,6.203995
83680.445312,43096.000000,127252.679688,44383.500000,18368.000000,158357.875000,49.580002,1693.090088,490.770020,6.206125
66137.882812,32007.000000,135420.765625,48880.500000,19522.000000,164093.468750,29.480001,2977.870117,917.700012,6.206125
90505.000000,48212.000000,123026.125000,61408.500000,25205.000000,159669.421875,131.320007,2828.910156,857.850037,6.206125
14328.080078,11158.000000,84155.320312,1966.500000,878.000000,146784.234375,-24.120001,-158.270004,29.260000,6.206125
90099.281250,36906.000000,159994.218750,168039.000000,63401.000000,173697.640625,277.380005,5844.020020,1735.650024,6.208255
126752.085938,70597.000000,117665.398438,117726.000000,51353.000000,150240.328125,51305.921875,1197.000000,558.600037,6.208255
98871.484375,54542.000000,118800.960938,66238.500000,25401.000000,170899.015625,135.339996,2048.199951,591.850037,6.208255
91916.281250,45292.000000,132999.765625,52867.500000,21225.000000,163237.906250,87.099998,1488.270020,469.490021,6.208255
76028.804688,38556.000000,129230.828125,50521.500000,21330.000000,155226.312500,61.640003,1212.960083,365.750000,6.208255
91170.164062,48913.000000,122154.195312,70641.000000,32314.000000,143266.953125,211.720001,1803.480103,529.340027,6.210386
72332.242188,42416.000000,111758.914062,26349.000000,13938.000000,123892.093750,100.500000,1580.040039,396.340027,6.210386
54590.960938,35028.000000,102137.531250,28954.500000,14528.000000,130614.132812,56.280003,1009.470032,256.690002,6.210386
69871.242188,36892.000000,124121.265625,34327.500000,15918.000000,141329.750000,100.500000,2316.860107,563.920044,6.210386
116797.679688,59278.000000,129128.054688,111279.000000,35999.000000,202582.890625,108.540001,3692.080078,1143.800049,6.210386
88722.039062,46401.000000,125309.531250,70123.500000,26724.000000,171965.796875,164.820007,1025.430054,359.100006,6.210386
79668.320312,42008.000000,124289.265625,44223.000000,21145.000000,137063.062500,71.020004,1066.660034,351.120026,6.210386
124188.960938,56537.000000,143956.125000,59289.000000,24872.000000,156222.421875,105.860001,3826.410156,1129.170044,6.212516
86487.359375,45210.000000,125371.289062,107790.000000,37297.000000,189401.968750,56.280003,2682.610107,821.940002,6.212516
93977.078125,47384.000000,129978.093750,66082.500000,30757.000000,140806.421875,72.360001,2073.469971,528.010010,6.212516
134319.078125,71188.000000,123654.765625,90663.000000,45053.000000,131882.234375,4034.739990,1693.090088,442.890015,6.212516
161126.046875,69447.000000,152052.015625,85933.500000,35426.000000,158971.890625,552.080017,3294.410156,940.310059,6.214647
68931.000000,33833.000000,133522.375000,72192.000000,32315.000000,146408.000000,103.180000,1945.790039,597.170044,6.214647
66530.718750,42060.000000,103665.171875,45918.000000,23362.000000,128810.976562,61.640003,2652.020020,712.880005,6.214647
120219.164062,64274.000000,122579.632812,51579.000000,23135.000000,146111.140625,44.220001,1268.820068,493.430023,6.214647
46566.722656,29282.000000,104220.914062,45940.500000,20879.000000,144200.218750,97.820000,2366.070068,700.910034,6.216777
231007.406250,52324.000000,262143.000000,158170.500000,30272.000000,262143.000000,376.540009,6232.380371,1865.990112,6.216777
57493.562500,31571.000000,119346.812500,52447.500000,30490.000000,112732.023438,45.560001,4307.870117,1129.170044,6.216777
148205.562500,57629.000000,168540.140625,115302.000000,37764.000000,200096.187500,128.639999,4777.360352,1726.340088,6.218908
95152.843750,43779.000000,142441.281250,52648.500000,18862.000000,182927.156250,119.260002,2226.420166,574.559998,6.218908
79830.242188,46572.000000,112336.921875,62388.000000,28313.000000,144409.296875,10.720000,1727.670044,497.420013,6.218908
65301.601562,35400.000000,120892.820312,94702.500000,44531.000000,139373.093750,132.660004,2614.780029,801.990051,6.218908
61143.199219,32983.000000,121489.273438,46971.000000,21855.000000,140850.671875,112.560005,1851.360107,418.950012,6.221038
115398.359375,49759.000000,151987.515625,102060.000000,36495.000000,183274.562500,180.900009,3080.280029,775.390015,6.221038
104344.562500,50279.000000,136007.578125,43602.000000,18872.000000,151414.843750,104.520004,3898.230225,1146.460083,6.221038
158364.203125,66666.000000,155679.906250,156466.500000,42440.000000,241616.140625,166.160004,6395.970215,1553.440063,6.221038
72670.804688,40465.000000,117695.632812,34591.500000,15886.000000,142703.546875,105.860001,1619.940063,482.790009,6.221038
66094.640625,37039.000000,116946.414062,43897.500000,18506.000000,155455.890625,62.980003,1303.400024,325.850006,6.223169
91881.320312,46155.000000,130463.312500,41553.000000,18984.000000,143448.031250,-1.340000,2002.980103,535.989990,6.223169
101685.765625,48852.000000,136413.625000,42985.500000,17977.000000,156705.671875,18.760000,3120.180176,744.800049,6.223169
54717.921875,28720.000000,124860.500000,62178.000000,28400.000000,143482.312500,68.340004,2636.060059,704.900024,6.223169
55453.000000,36102.000000,100663.890625,34051.500000,17374.000000,128444.757812,26.800001,1178.380005,319.200012,6.225300
147249.687500,53467.000000,180488.078125,75868.500000,19488.000000,255137.421875,170.180008,2948.610107,931.000000,6.225300
78935.078125,44348.000000,116647.640625,56875.500000,28958.000000,128717.210938,116.580002,2810.290039,817.950012,6.225300
75017.718750,40558.000000,121218.046875,65998.500000,26695.000000,162025.750000,99.160004,2558.920166,680.960022,6.225300
120602.804688,55259.000000,143032.359375,81768.000000,34345.000000,156027.031250,213.060013,2673.300049,805.980042,6.225300
132986.921875,67974.000000,128217.125000,41415.000000,16323.000000,166279.093750,261.300018,2949.940186,817.950012,6.225300
68256.640625,38573.000000,115968.875000,51051.000000,23623.000000,141628.000000,104.520004,1481.619995,402.990021,6.227429
124260.718750,67755.000000,120191.132812,62877.000000,35544.000000,115932.562500,1169.820068,1126.510010,384.370026,6.227429
123195.359375,60583.000000,133267.281250,57682.500000,32012.000000,118089.484375,184.919998,2940.630127,961.590027,6.227429
114789.320312,51977.000000,144733.875000,164625.000000,45464.000000,237305.640625,225.120010,6345.430176,1752.940063,6.227429
81683.125000,42889.000000,124814.867188,54294.000000,20815.000000,170944.593750,77.720001,2382.030029,613.130005,6.227429
138816.046875,55856.000000,162873.265625,75007.500000,19820.000000,248016.718750,179.559998,3051.020020,851.200012,6.227429
94469.281250,46631.000000,132768.734375,55419.000000,21765.000000,166870.656250,148.740005,1678.460083,583.869995,6.227429
106845.125000,52716.000000,132828.781250,76291.500000,27939.000000,178955.578125,210.380005,1807.470093,525.350037,6.229560
82851.523438,47457.000000,114414.257812,53731.500000,25918.000000,135864.953125,225.120010,1423.100098,421.610016,6.229560
146134.640625,64781.000000,147837.781250,104497.500000,38231.000000,179130.765625,140.699997,3307.710205,1058.680054,6.229560
53314.921875,34640.000000,100867.398438,45771.000000,22179.000000,135247.234375,36.180000,2105.390137,497.420013,6.229560
119716.843750,60806.000000,129029.421875,97002.000000,30859.000000,206005.484375,305.520020,5769.540039,1576.050049,6.229560
74826.359375,40384.000000,121429.781250,55089.000000,28889.000000,124971.882812,81.740005,2874.130127,625.100037,6.229560
203442.359375,51015.000000,261350.546875,114612.000000,28042.000000,262143.000000,152.760010,6187.160156,1679.790039,6.231691
91144.398438,46712.000000,127873.773438,91993.500000,38879.000000,155067.937500,26.800001,3446.030029,837.900024,6.231691
64822.281250,38172.000000,111290.820312,45180.000000,20762.000000,142612.296875,91.120003,2493.750000,621.110046,6.231691
84430.242188,41201.000000,134298.218750,77758.500000,27876.000000,182808.906250,50.920002,3031.070068,803.320007,6.231691
136461.765625,64167.000000,139373.187500,82710.000000,37034.000000,146365.031250,164.820007,5099.220215,1478.960083,6.231691
162122.406250,61476.000000,172829.296875,146227.500000,40725.000000,235314.062500,238.520004,5907.860352,1707.720093,6.231691
153429.328125,54225.000000,185433.750000,136788.000000,28985.000000,262143.000000,178.220001,4720.169922,1372.560059,6.231691
92818.804688,53715.000000,113245.335938,46101.000000,20777.000000,145414.406250,81.740005,2056.180176,569.239990,6.233821
