"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
262143.000000,72998.000000,235346.218750,159916.500000,27842.000000,262143.000000,1984.540039,3854.340088,1146.460083,5.304202
262143.000000,71402.000000,240606.750000,204202.500000,33670.000000,262143.000000,861.619995,5559.400391,1647.869995,5.304202
196507.406250,61154.000000,210588.171875,262143.000000,59878.000000,262143.000000,667.320007,8235.360352,2372.719971,5.304202
115704.718750,55547.000000,136511.859375,58677.000000,23537.000000,163379.187500,60.300003,2767.729980,791.350037,5.304202
117752.640625,64558.000000,119536.500000,86919.000000,38525.000000,147860.453125,1076.020020,1630.580078,404.320007,5.304202
191109.765625,57629.000000,217331.015625,132454.500000,39344.000000,220631.828125,255.940002,3637.550049,1109.220093,5.304202
115564.882812,48509.000000,156128.968750,61576.500000,30661.000000,131615.968750,147.400009,2129.330078,542.640015,5.304202
141115.125000,63226.000000,146270.859375,55302.000000,20193.000000,179481.609375,178.220001,2523.010010,603.820007,5.305642
159669.687500,51438.000000,203431.562500,108555.000000,32510.000000,218832.984375,320.260010,5274.780273,1470.980103,5.305642
262143.000000,44314.000000,262143.000000,262143.000000,160396.000000,107108.695312,2157.400146,45233.300781,13135.080078,5.305642
176008.890625,53514.000000,215549.546875,109354.500000,25131.000000,262143.000000,1177.859985,3672.130127,1091.930054,5.305642
200479.046875,72282.000000,181768.562500,78721.500000,20665.000000,249653.609375,225.120010,2883.440186,881.790039,5.307083
262143.000000,96615.000000,177817.140625,262143.000000,80944.000000,212243.078125,1444.520020,24292.451172,7308.350098,5.307083
262143.000000,69807.000000,246104.312500,262143.000000,93112.000000,184506.875000,1963.100098,44842.281250,12692.190430,5.307083
150276.484375,47871.000000,205730.406250,134913.000000,35220.000000,251040.859375,269.339996,4123.000000,1009.470032,5.307083
217849.562500,75258.000000,189707.281250,201184.500000,43814.000000,262143.000000,296.140015,9961.700195,2721.180176,5.307083
84847.000000,41818.000000,132969.843750,47286.000000,22706.000000,136480.906250,48.240002,4149.600098,1126.510010,5.308523
262143.000000,57905.000000,262143.000000,262143.000000,59493.000000,262143.000000,731.640015,14764.330078,4537.959961,5.308523
82764.125000,44262.000000,122543.718750,41769.000000,15789.000000,173372.171875,97.820000,1689.100098,581.210022,5.309964
262143.000000,73798.000000,232794.968750,121758.000000,22999.000000,262143.000000,321.600006,5524.820312,1701.070068,5.309964
262143.000000,73067.000000,235123.984375,262143.000000,59520.000000,262143.000000,15948.680664,6836.200195,1748.950073,5.311405
125902.000000,65940.000000,125130.625000,50905.500000,19006.000000,175531.062500,391.279999,1130.500000,392.350006,5.311405
75259.679688,47774.000000,103240.640625,36549.000000,15739.000000,152187.265625,14.740001,716.869995,186.200012,5.311405
113905.203125,57257.000000,130375.179688,70855.500000,29943.000000,155080.859375,146.059998,5732.300293,1435.070068,5.312845
262143.000000,82202.000000,208994.953125,262143.000000,41118.000000,262143.000000,908.520020,10802.260742,3339.630127,5.312845
262143.000000,93084.000000,184562.359375,215491.500000,50945.000000,262143.000000,710.200012,8679.580078,2408.630127,5.312845
262143.000000,61362.000000,262143.000000,262143.000000,90209.000000,190444.453125,4326.860352,27597.500000,7337.610352,5.312845
262143.000000,77273.000000,222326.093750,262143.000000,88731.000000,193616.703125,14167.820312,16949.521484,5480.930176,5.312845
130697.960938,65642.000000,130486.921875,155319.000000,86465.000000,117723.773438,393.960022,5071.290039,1558.760010,5.312845
249142.437500,66219.000000,246572.734375,182302.500000,38107.000000,262143.000000,531.980042,6773.690430,1945.790039,5.314285
47934.761719,22181.000000,141628.078125,42268.500000,13885.000000,199503.671875,22118.041016,887.110046,317.869995,5.315726
125080.445312,57147.000000,143441.875000,107356.500000,39101.000000,179936.984375,22650.021484,1328.670044,567.910034,5.315726
101027.039062,42029.000000,157531.906250,133284.000000,31598.000000,262143.000000,724.940002,3261.160156,904.400024,5.315726
262143.000000,99237.000000,173118.937500,262143.000000,72788.000000,236025.203125,2119.880127,23892.121094,6756.400391,5.317167
262143.000000,77409.000000,221935.500000,262143.000000,60930.000000,262143.000000,1542.340088,22826.791016,6630.050293,5.317167
218861.562500,63576.000000,225608.906250,164875.500000,44837.000000,240990.265625,27928.281250,5269.459961,1665.160034,5.317167
219861.609375,60831.000000,236866.906250,262143.000000,58610.000000,262143.000000,561.460022,11142.740234,3218.600098,5.318607
92095.679688,43890.000000,137516.109375,61275.000000,26827.000000,149689.437500,162.139999,1585.360107,446.880005,5.318607
262143.000000,80147.000000,214353.687500,262143.000000,63879.000000,262143.000000,2474.979980,38554.042969,10822.209961,5.318607
79284.679688,37276.000000,139392.656250,45510.000000,18572.000000,160593.546875,96.480003,1095.920044,391.020020,5.318607
262143.000000,91877.000000,186986.968750,262143.000000,74171.000000,231624.281250,14167.820312,19057.570312,6240.360352,5.320048
109391.679688,73349.000000,97739.492188,26586.000000,13797.000000,126283.984375,221.100006,1219.609985,477.470001,5.320048
74987.359375,39225.000000,125286.726562,35089.500000,15694.000000,146528.953125,92.459999,1577.380005,359.100006,5.320048
20021.041016,16467.000000,79680.507812,31194.000000,21132.000000,96740.968750,117.920006,776.720032,239.400009,5.320048
262143.000000,70090.000000,245110.609375,262143.000000,87477.000000,196392.234375,2572.800049,41941.550781,11892.860352,5.321488
93733.281250,48150.000000,127578.484375,69210.000000,29283.000000,154893.515625,111.220001,2713.200195,865.830017,5.321488
87209.562500,44236.000000,129201.695312,38490.000000,20549.000000,122754.421875,64.320000,1110.550049,365.750000,5.321488
202406.437500,74849.000000,177222.250000,140605.500000,38756.000000,237762.468750,391.279999,4330.479980,1222.270020,5.321488
68670.640625,32640.000000,137879.875000,49602.000000,18560.000000,175146.375000,101.840004,2340.800049,573.230042,5.322929
262143.000000,68155.000000,252069.609375,262143.000000,90569.000000,189687.484375,718.239990,13744.220703,3794.490234,5.322929
262143.000000,93085.000000,184560.406250,262143.000000,54148.000000,262143.000000,644.540039,15513.120117,4224.080078,5.322929
133665.875000,57607.000000,152063.578125,60790.500000,23776.000000,167562.500000,235.840012,1867.320068,522.690002,5.322929
7695.800293,6737.000000,74862.992188,1459.500000,1259.000000,75972.828125,-17.420000,-35.910000,-3.990000,5.324369
262143.000000,75798.000000,226652.484375,262143.000000,62405.000000,262143.000000,1650.880005,14482.370117,4117.680176,5.324369
95946.804688,51885.000000,121190.515625,46419.000000,21092.000000,144230.781250,182.240005,1379.210083,383.040009,5.324369
39494.679688,28039.000000,92311.546875,27907.500000,18896.000000,96790.109375,415.400024,1408.470093,357.770020,5.324369
160529.890625,47158.000000,223090.187500,108438.000000,27559.000000,257868.328125,383.240021,3838.380127,1118.530029,5.324369
262143.000000,89090.000000,192836.500000,165607.500000,35117.000000,262143.000000,4195.540039,3435.390137,1061.340088,5.324369
98127.203125,54897.000000,117144.195312,46036.500000,17283.000000,174567.390625,167.500000,1881.950073,679.630005,5.324369
187776.609375,54445.000000,226028.609375,163501.500000,30393.000000,262143.000000,424.779999,5810.770020,1528.170044,5.325810
262143.000000,103446.000000,166075.109375,262143.000000,60862.000000,262143.000000,2022.060059,22286.810547,6184.500000,5.325810
154046.640625,64691.000000,156058.812500,60192.000000,25785.000000,152985.968750,292.119995,2697.239990,796.670044,5.325810
199094.437500,67073.000000,194532.125000,69096.000000,16375.000000,262143.000000,317.580017,3661.490234,1022.770020,5.325810
62265.601562,32909.000000,123997.632812,112485.000000,68007.000000,108397.921875,15405.980469,8811.250000,2465.820068,5.327250
91956.757812,45908.000000,131272.937500,75966.000000,28054.000000,177461.593750,142.040009,1832.740112,512.049988,5.327250
86767.960938,44059.000000,129063.875000,41928.000000,21332.000000,128810.875000,44.220001,2529.660156,722.190002,5.327250
158607.078125,57494.000000,180792.343750,105732.000000,25431.000000,262143.000000,227.800003,3875.620117,1174.390015,5.328691
67515.125000,39258.000000,112707.507812,46911.000000,20656.000000,148836.140625,80.400002,1851.360107,508.060028,5.328691
262143.000000,63356.000000,262143.000000,233323.500000,45222.000000,262143.000000,35256.742188,4071.130127,1408.470093,5.328691
103286.562500,58867.000000,114987.820312,32947.500000,18490.000000,116779.195312,233.160004,1284.780029,512.049988,5.330132
209459.156250,60512.000000,226849.484375,190546.500000,41191.000000,262143.000000,380.559998,6772.360352,1784.860107,5.330132
225380.687500,63368.000000,233091.609375,76159.500000,14167.000000,262143.000000,373.860016,3259.830078,977.550049,5.330132
72289.000000,35671.000000,132811.859375,80434.500000,31036.000000,169846.500000,23463.400391,1416.450073,460.180023,5.331573
179207.718750,53923.000000,217802.359375,62589.000000,18318.000000,223923.609375,128.639999,4123.000000,1097.250000,5.331573
262143.000000,87188.000000,197043.218750,262143.000000,51286.000000,262143.000000,754.420044,10710.490234,3126.830078,5.331573
23278.759766,17355.000000,87905.320312,7201.500000,5804.000000,81315.906250,207.700012,829.920044,280.630005,5.333013
138730.484375,65384.000000,139053.000000,63853.500000,24509.000000,170741.484375,198.320007,2169.229980,573.230042,5.333013
85433.960938,46951.000000,119251.984375,39721.500000,17299.000000,150482.000000,99.160004,1545.460083,508.060028,5.333013
101348.125000,49252.000000,134856.484375,82728.000000,26950.000000,201174.859375,306.860016,2839.550049,764.750000,5.333013
254752.609375,95742.000000,174379.765625,239412.000000,65828.000000,238350.031250,448.900024,9020.060547,2524.340088,5.333013
81434.718750,39696.000000,134444.437500,48024.000000,19680.000000,159923.828125,49.580002,1925.840088,610.470032,5.333013
90447.039062,44420.000000,133442.984375,49345.500000,19947.000000,162124.968750,131.320007,1838.060059,400.330017,5.334454
88367.843750,41784.000000,138600.296875,68133.000000,22641.000000,197215.875000,69.680000,1248.869995,437.570007,5.334454
262143.000000,92736.000000,185254.968750,243465.000000,47899.000000,262143.000000,6572.700195,4250.680176,1518.860107,5.334454
71223.640625,41226.000000,113222.539062,37203.000000,16078.000000,151644.234375,42.880001,1110.550049,247.380005,5.335894
58969.242188,32999.000000,117112.890625,64036.500000,27352.000000,153432.875000,79.060005,1827.420044,522.690002,5.335894
115549.242188,56073.000000,135049.593750,28168.500000,11750.000000,157110.703125,111.220001,1879.290039,589.190002,5.335894
92373.523438,44856.000000,134960.562500,78829.500000,26983.000000,191460.187500,159.460007,2542.959961,704.900024,5.335894
262143.000000,65782.000000,261162.703125,258700.500000,39481.000000,262143.000000,16444.480469,7767.200195,2554.930176,5.335894
15188.280273,11327.000000,87876.687500,13836.000000,11610.000000,78101.304688,209.040009,13.300000,42.560001,5.335894
76982.843750,44445.000000,113514.406250,50146.500000,20755.000000,158342.625000,136.680008,1105.229980,392.350006,5.335894
120692.960938,64341.000000,122934.585938,46776.000000,22314.000000,137380.671875,73.700005,1948.450073,461.510010,5.337335
164441.718750,58530.000000,184125.281250,99130.500000,21262.000000,262143.000000,214.400009,3781.190186,1189.020020,5.337335
203143.359375,67787.000000,196397.593750,122061.000000,43173.000000,185286.875000,26857.621094,3452.680176,952.280029,5.337335
76778.601562,49984.000000,100667.460938,39148.500000,22448.000000,114292.414062,132.660004,1420.440063,434.910004,5.340216
59048.359375,35468.000000,109106.617188,54787.500000,22802.000000,157466.609375,129.979996,1953.770020,506.730011,5.340216
133497.515625,62772.000000,139375.734375,54499.500000,18442.000000,193670.921875,120.600006,2751.770020,743.470032,5.340216
80977.484375,44552.000000,119117.898438,73689.000000,28868.000000,167288.421875,210.380005,2217.110107,554.610046,5.341656
150505.562500,79009.000000,124840.617188,77272.500000,35536.000000,142507.046875,2200.280029,1917.860107,547.960022,5.341656
167549.484375,52916.000000,207508.562500,95662.500000,26866.000000,233355.828125,160.800003,2640.050049,639.730042,5.341656
50623.921875,31530.000000,105223.257812,66969.000000,37051.000000,118455.117188,1649.540039,969.570007,313.880005,5.343097
74073.804688,42371.000000,114571.304688,44377.500000,17461.000000,166561.140625,89.779999,1731.660034,577.220032,5.343097
82121.039062,43512.000000,123687.359375,39490.500000,17426.000000,148516.562500,132.660004,1057.349976,266.000000,5.344538
52751.882812,30409.000000,113688.289062,45448.500000,19221.000000,154961.375000,119.260002,1941.800049,595.840027,5.344538
217835.765625,69045.000000,206764.937500,84673.500000,22836.000000,243000.640625,282.740021,4245.360352,1117.200073,5.345978
195870.765625,86589.000000,148247.312500,136086.000000,34754.000000,256618.875000,4865.540039,1455.020020,484.120026,5.345978
138874.000000,47966.000000,189743.718750,71281.500000,17032.000000,262143.000000,259.959991,2194.500000,645.050049,5.345978
90486.601562,44931.000000,131983.031250,49384.500000,21660.000000,149421.171875,160.800003,1791.510010,461.510010,5.345978
211088.484375,61876.000000,223574.484375,92346.000000,21418.000000,262143.000000,270.679993,4519.340332,1336.650024,5.345978
115631.125000,43672.000000,173520.843750,104965.500000,29613.000000,232297.281250,249.240005,3259.830078,1024.099976,5.345978
131638.203125,61162.000000,141052.312500,75745.500000,27633.000000,179642.359375,182.240005,3352.930176,1006.810059,5.345978
11655.480469,9072.000000,84199.031250,9871.500000,6577.000000,98363.789062,502.500000,164.919998,61.180000,5.345978
128167.960938,58096.000000,144581.640625,71974.500000,28953.000000,162916.484375,247.900009,2122.680176,679.630005,5.347419
114187.640625,49700.000000,150571.468750,114939.000000,42328.000000,177958.859375,239.860001,4334.470215,1272.810059,5.347419
94644.078125,46181.000000,134310.531250,62805.000000,28086.000000,146549.468750,182.240005,1913.870117,547.960022,5.347419
197112.765625,56872.000000,227141.328125,141181.500000,35019.000000,262143.000000,352.420013,3988.670166,1244.880005,5.347419
81347.320312,50449.000000,105674.609375,52056.000000,21552.000000,158293.515625,17700.060547,813.960022,406.980011,5.347419
61061.320312,38761.000000,103240.757812,80226.000000,32210.000000,163231.656250,26.800001,3000.479980,570.570007,5.347419
197960.078125,53599.000000,242047.656250,136455.000000,31741.000000,262143.000000,420.760010,6426.560059,1796.830078,5.348859
124944.281250,60143.000000,136148.000000,82647.000000,31100.000000,174159.296875,179.559998,3356.920166,1044.050049,5.348859
206119.562500,58173.000000,232208.265625,192072.000000,42604.000000,262143.000000,28701.460938,2416.610107,833.910034,5.348859
153684.156250,54154.000000,185985.265625,78730.500000,18347.000000,262143.000000,132.660004,3644.200195,1001.490051,5.350300
234205.328125,74637.000000,205647.093750,81679.500000,21480.000000,249206.125000,427.460022,2836.890137,920.360046,5.350300
81695.078125,43578.000000,122859.445312,63448.500000,27358.000000,151990.656250,113.900002,1337.980103,502.740021,5.350300
129041.039062,58390.000000,144833.593750,78384.000000,32860.000000,156329.078125,321.600006,3342.290039,1028.090088,5.350300
172420.890625,57552.000000,196340.296875,113071.500000,26243.000000,262143.000000,159.460007,7461.300293,1859.340088,5.350300
132821.328125,71675.000000,121445.132812,63936.000000,28719.000000,145900.265625,175.540009,1896.580078,516.040039,5.350300
85082.523438,48035.000000,116081.367188,44347.500000,17790.000000,163370.296875,171.520004,1647.869995,433.580017,5.351740
112411.125000,62359.000000,118138.132812,25827.000000,11619.000000,145675.031250,268.000000,978.880005,333.830017,5.353181
190341.562500,60839.000000,205036.640625,117145.500000,28918.000000,262143.000000,415.400024,4498.060059,1183.700073,5.353181
186957.796875,59561.000000,205712.906250,59914.500000,15199.000000,258343.093750,146.059998,1998.990112,752.780029,5.353181
73923.843750,37242.000000,130086.273438,71418.000000,24408.000000,191758.843750,286.760010,1674.470093,534.660034,5.353181
70560.320312,44682.000000,103492.257812,48432.000000,19878.000000,159676.000000,100.500000,1546.790039,490.770020,5.353181
177436.718750,56778.000000,204806.296875,118185.000000,28290.000000,262143.000000,175.540009,3822.420166,1010.800049,5.354622
117367.164062,67505.000000,113943.781250,34053.000000,16118.000000,138459.953125,97.820000,2261.000000,619.780029,5.354622
20712.880859,16703.000000,81269.195312,24438.000000,16204.000000,98837.859375,33.500000,191.520004,71.820000,5.354622
220897.531250,73351.000000,197362.546875,158926.500000,38692.000000,262143.000000,402.000000,5996.970215,1767.570068,5.354622
66939.203125,35815.000000,122488.562500,49543.500000,26123.000000,124292.109375,105.860001,1165.080078,457.520020,5.354622
258459.281250,52568.000000,262143.000000,262143.000000,65900.000000,260695.046875,531.980042,9935.100586,3028.410156,5.356062
78599.281250,39732.000000,129645.687500,40744.500000,16025.000000,166629.109375,109.880005,3017.770020,835.240051,5.356062
82993.203125,47118.000000,115434.500000,57540.000000,25699.000000,146734.953125,170.180008,2215.780029,488.110016,5.356062
96983.640625,57716.000000,110124.054688,44103.000000,21199.000000,136342.953125,423.440002,1643.880005,444.220001,5.356062
212283.562500,67362.000000,206529.156250,255415.500000,61151.000000,262143.000000,573.520020,8791.299805,2652.020020,5.356062
262143.000000,73794.000000,232807.593750,91897.500000,18457.000000,262143.000000,791.940002,2973.880127,980.210022,5.356062
262143.000000,74132.000000,231746.125000,262143.000000,51668.000000,262143.000000,1314.540039,9855.300781,3138.800049,5.356062
78971.882812,44147.000000,117233.367188,49795.500000,21677.000000,150546.578125,131.320007,1162.420044,312.550018,5.357503
211726.046875,63276.000000,219288.171875,163737.000000,35640.000000,262143.000000,276.040009,6173.860352,1662.500000,5.357503
162638.515625,55805.000000,190998.625000,129849.000000,30837.000000,262143.000000,355.100006,4329.149902,1143.800049,5.358943
231960.531250,53730.000000,262143.000000,192312.000000,35497.000000,262143.000000,513.220032,6808.270020,1877.960083,5.358943
156361.359375,60114.000000,170464.421875,56835.000000,21743.000000,171307.484375,104.520004,2735.810059,778.050049,5.358943
262143.000000,77368.000000,222053.093750,240583.500000,56796.000000,262143.000000,2541.979980,5645.850098,1549.450073,5.358943
262143.000000,75494.000000,227565.140625,262143.000000,46688.000000,262143.000000,2032.780029,14131.250000,3916.850098,5.358943
102941.562500,58128.000000,116060.742188,46045.500000,23697.000000,127342.609375,393.960022,1045.380005,313.880005,5.358943
89889.523438,43020.000000,136936.312500,50245.500000,20525.000000,160433.078125,143.380005,1832.740112,593.179993,5.360384
138864.796875,61549.000000,147860.140625,54919.500000,18820.000000,191243.593750,148.740005,3012.450195,839.230042,5.360384
177847.046875,48473.000000,240451.062500,90612.000000,23780.000000,249720.265625,261.300018,4595.150391,1081.290039,5.360384
107333.640625,46033.000000,152808.156250,80472.000000,30474.000000,173059.421875,266.660004,2395.330078,676.970032,5.361825
262143.000000,95181.000000,180496.171875,262143.000000,197754.000000,86874.632812,4195.540039,47244.261719,13597.920898,5.361825
262143.000000,70220.000000,244656.843750,262143.000000,45589.000000,262143.000000,1404.320068,7035.700195,2577.540039,5.361825
108997.000000,59009.000000,121053.187500,86424.000000,33343.000000,169867.250000,19227.660156,885.780029,304.570007,5.363265
176296.843750,51524.000000,224240.953125,79341.000000,28340.000000,183475.359375,167.500000,3072.300049,847.210022,5.364706
262143.000000,56500.000000,262143.000000,244056.000000,44258.000000,262143.000000,444.880005,9956.379883,2666.650146,5.364706
262143.000000,84011.000000,204494.703125,262143.000000,48733.000000,262143.000000,2989.540039,12335.750000,3641.540039,5.364706
181539.921875,54801.000000,217101.875000,98155.500000,23641.000000,262143.000000,233.160004,2504.390137,666.330017,5.366146
108410.039062,64376.000000,110363.492188,44764.500000,21407.000000,137043.312500,163.480011,1641.220093,456.190002,5.366146
97690.203125,59474.000000,107647.468750,21151.500000,11612.000000,119375.187500,101.840004,852.530029,91.770004,5.366146
124817.320312,56787.000000,144047.546875,27414.000000,12588.000000,142723.546875,36.180000,1726.340088,551.950012,5.367587
69823.398438,43023.000000,106360.468750,37836.000000,18029.000000,137535.093750,65.660004,1316.700073,258.020020,5.370468
57352.800781,37735.000000,99607.085938,24471.000000,11807.000000,135828.875000,45.560001,631.750000,191.520004,5.371909
65192.121094,36606.000000,116713.953125,34426.500000,19027.000000,118577.554688,139.360001,1322.020020,399.000000,5.371909
90240.960938,49012.000000,120664.976562,61072.500000,24962.000000,160341.609375,104.520004,2633.400146,778.050049,5.371909
187850.203125,56594.000000,217531.031250,146997.000000,35524.000000,262143.000000,585.580017,7760.550293,1844.710083,5.373349
63616.160156,35206.000000,118421.539062,67978.500000,26026.000000,171176.453125,67.000000,1490.930054,484.120026,5.373349
85546.203125,44310.000000,126525.750000,53074.500000,20530.000000,169424.750000,87.099998,1732.990112,630.420044,5.374790
117944.921875,54363.000000,142185.656250,65025.000000,24072.000000,177030.515625,317.580017,1850.030029,509.390015,5.374790
77815.445312,42706.000000,119414.445312,36135.000000,17458.000000,135648.031250,87.099998,2399.320068,719.530029,5.376231
81296.718750,44197.000000,120548.054688,52924.500000,20749.000000,167162.765625,91.120003,1911.210083,557.270020,5.376231
85215.000000,42390.000000,131744.531250,51897.000000,29257.000000,116249.843750,83.080002,2988.510010,775.390015,5.376231
73191.523438,39059.000000,122806.007812,26640.000000,13016.000000,134133.296875,29.480001,610.470032,289.940002,5.377671
87887.601562,44066.000000,130708.523438,89148.000000,28944.000000,201851.968750,103.180000,2947.280029,674.309998,5.377671
76110.679688,44372.000000,112412.992188,35526.000000,18697.000000,124524.351562,28.140001,1609.300049,408.310028,5.377671
114674.320312,56023.000000,134146.640625,57537.000000,26946.000000,139937.093750,306.860016,1832.740112,602.489990,5.379111
134541.718750,79473.000000,110947.437500,71794.500000,34905.000000,134798.000000,150.080002,2628.080078,691.600037,5.379111
95779.359375,52317.000000,119980.054688,45897.000000,18237.000000,164934.250000,48.240002,2124.010010,436.240021,5.379111
74720.562500,45961.000000,106544.390625,49599.000000,20018.000000,162379.859375,40.200001,2483.110107,726.180054,5.380552
99753.765625,61930.000000,105562.125000,76200.000000,35098.000000,142282.843750,22924.720703,1271.479980,485.450012,5.380552
124885.398438,50949.000000,160640.828125,44499.000000,17481.000000,166826.062500,77.720001,1381.869995,477.470001,5.380552
64317.199219,35528.000000,118641.414062,45990.000000,19661.000000,153298.453125,42.880001,1776.880005,712.880005,5.380552
85374.164062,48064.000000,116408.984375,31192.500000,14443.000000,141537.875000,53.600002,1449.700073,450.870026,5.380552
168573.437500,79570.000000,138841.640625,121666.500000,37865.000000,210578.000000,590.940002,1921.850098,649.040039,5.381993
69259.437500,38481.000000,117953.960938,61525.500000,24394.000000,165292.078125,128.639999,2848.860107,603.820007,5.383433
119769.281250,42717.000000,183748.859375,100356.000000,23642.000000,262143.000000,241.200012,2787.680176,711.550049,5.383433
98227.484375,59336.000000,108491.242188,34065.000000,19778.000000,112877.132812,-5.360000,1006.810059,359.100006,5.383433
65648.437500,39909.000000,107803.656250,46437.000000,19479.000000,156234.671875,68.340004,972.230042,273.980011,5.383433
94753.562500,45120.000000,137627.875000,51247.500000,19852.000000,169179.734375,111.220001,1754.270020,534.660034,5.384873
96609.203125,58604.000000,108036.664062,31882.500000,15554.000000,134335.312500,120.600006,1228.920044,327.180023,5.387755
164139.046875,51978.000000,206953.265625,123216.000000,29968.000000,262143.000000,273.360016,3610.950195,1033.410034,5.387755
120992.882812,62939.000000,125985.320312,44244.000000,16093.000000,180176.140625,124.620003,2213.120117,541.309998,5.387755
67672.437500,41277.000000,107444.359375,45625.500000,19248.000000,155346.671875,112.560005,837.900024,272.649994,5.387755
77498.039062,40685.000000,124834.992188,81085.500000,28555.000000,186097.687500,87.099998,3354.260010,919.030029,5.389195
100743.679688,51724.000000,127645.539062,69462.000000,27844.000000,163491.656250,121.940002,2076.130127,633.080017,5.389195
96540.203125,56103.000000,112772.203125,29686.500000,14648.000000,132819.125000,44.220001,809.970032,251.370010,5.389195
93079.164062,53314.000000,114417.156250,81882.000000,32886.000000,163176.390625,27076.041016,1960.420044,630.420044,5.389195
103462.281250,63374.000000,106991.890625,29701.500000,14061.000000,138433.781250,18.760000,1683.780029,438.900024,5.389195
217879.000000,60033.000000,237851.140625,157648.500000,27366.000000,262143.000000,434.160004,4613.770020,1193.010010,5.389195
94435.242188,52890.000000,117014.710938,40792.500000,18103.000000,147675.921875,52.260002,2839.550049,796.670044,5.389195
140219.968750,69115.000000,132958.921875,86932.500000,35411.000000,160888.093750,1658.920044,1605.310059,601.160034,5.390636
111645.679688,50608.000000,144578.156250,51714.000000,21858.000000,155052.109375,123.280006,2558.920166,782.040039,5.390636
79767.679688,41792.000000,125087.453125,51964.500000,20033.000000,169996.781250,36.180000,1429.750000,526.679993,5.392076
163236.515625,69520.000000,153881.875000,200671.500000,60728.000000,216559.218750,1046.540039,4974.200195,1800.820068,5.393517
208693.718750,66645.000000,205220.968750,201612.000000,50449.000000,261904.984375,519.919983,7615.580078,2157.260010,5.393517
106872.718750,56927.000000,123034.960938,58698.000000,30371.000000,126661.359375,80.400002,2477.790039,691.600037,5.393517
90367.000000,58511.000000,101216.726562,91095.000000,38161.000000,156442.484375,21878.179688,1436.400024,432.250000,5.393517
74937.679688,46293.000000,106087.656250,52963.500000,22886.000000,151665.484375,71.020004,1931.160034,629.090027,5.393517
97826.359375,40779.000000,157216.906250,84402.000000,22733.000000,243318.937500,109.880005,1721.020020,516.040039,5.393517
92315.562500,47785.000000,126608.625000,81910.500000,27566.000000,194735.781250,120.600006,2459.170166,714.210022,5.393517
179681.515625,65899.000000,178691.765625,96522.000000,27626.000000,228975.078125,289.440002,4982.180176,1451.030029,5.393517
130071.445312,62511.000000,136365.812500,84811.500000,34511.000000,161056.093750,400.660004,1869.980103,615.790039,5.393517
72330.398438,38927.000000,121772.679688,31693.500000,16486.000000,125989.640625,115.240005,1780.870117,453.530029,5.394958
119962.484375,40827.000000,192565.250000,103627.500000,30328.000000,223929.437500,213.060013,2382.030029,690.270020,5.394958
249906.046875,52991.000000,262143.000000,157512.000000,26101.000000,262143.000000,653.920044,5261.479980,1494.920044,5.394958
141418.718750,67650.000000,136999.515625,57958.500000,18818.000000,201847.609375,455.600006,1768.900024,591.850037,5.396399
119190.601562,51831.000000,150706.640625,96426.000000,26930.000000,234659.281250,151.419998,3128.160156,880.460022,5.396399
170762.125000,50479.000000,221697.468750,168993.000000,40726.000000,262143.000000,586.920044,6425.229980,1839.390015,5.396399
242726.359375,59452.000000,262143.000000,262143.000000,79151.000000,217051.000000,1097.460083,12426.190430,3809.120117,5.396399
108161.640625,46192.000000,153456.906250,73140.000000,22455.000000,213462.625000,139.360001,2479.120117,746.130005,5.397839
60122.000000,34188.000000,115249.656250,61498.500000,26879.000000,149944.781250,62.980003,3497.900146,798.000000,5.397839
262143.000000,60244.000000,262143.000000,139044.000000,23117.000000,262143.000000,568.160034,5224.240234,1371.230103,5.397839
90996.281250,42400.000000,140649.343750,49953.000000,21243.000000,154108.187500,151.419998,1594.670044,396.340027,5.397839
262143.000000,105318.000000,163123.140625,262143.000000,58849.000000,262143.000000,1463.280029,12283.880859,3698.730225,5.397839
262143.000000,101958.000000,168498.828125,262143.000000,100745.000000,170527.593750,2389.219971,28085.611328,8180.830078,5.399280
237115.281250,68525.000000,226772.531250,138051.000000,30926.000000,262143.000000,518.580017,4411.610352,1477.630005,5.399280
110029.242188,58863.000000,122502.703125,47688.000000,22116.000000,141313.109375,150.080002,787.360046,264.670013,5.399280
94180.398438,49840.000000,123840.421875,28911.000000,15591.000000,121525.960938,108.540001,1494.920044,384.370026,5.400720
183544.609375,54627.000000,220198.421875,156826.500000,33180.000000,262143.000000,365.820007,5018.090332,1340.640015,5.400720
262143.000000,75416.000000,227800.515625,262143.000000,113221.000000,151736.906250,2663.920166,40634.160156,11473.910156,5.400720
73659.804688,39526.000000,122131.492188,49728.000000,17630.000000,184853.906250,25.460001,992.180054,320.529999,5.402161
262143.000000,74891.000000,229397.437500,262143.000000,73415.000000,234009.437500,932.640015,17502.800781,4682.930176,5.402161
262143.000000,97972.000000,175354.218750,262143.000000,87526.000000,196282.281250,1120.239990,19110.771484,5540.780273,5.402161
262143.000000,83625.000000,205438.640625,208642.500000,43991.000000,262143.000000,795.960022,6188.490234,1909.880005,5.402161
71603.601562,41795.000000,112276.921875,47595.000000,24314.000000,128287.648438,385.920013,1937.810059,535.989990,5.403601
262143.000000,89921.000000,191054.406250,262143.000000,49752.000000,262143.000000,32529.839844,13891.850586,4870.459961,5.405042
