"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","V450-A","V500-A","Time"
77797.960938,38277.000000,133201.843750,58200.000000,22931.000000,166333.578125,89.779999,1629.250000,558.600037,5.166344
76762.039062,37336.000000,134740.640625,50049.000000,19046.000000,172215.234375,37.520000,2959.250000,1230.250000,5.168279
88482.843750,44693.000000,129747.656250,28710.000000,14344.000000,131172.531250,83.080002,1500.239990,480.130005,5.168279
98842.039062,48423.000000,133773.453125,96298.500000,35452.000000,178015.875000,109.880005,2437.890137,675.640015,5.168279
11269.080078,7721.000000,95652.164062,49963.500000,28739.000000,113936.039062,95.139999,710.220032,190.190002,5.168279
82849.679688,42459.000000,127879.531250,43773.000000,20461.000000,140203.671875,85.760002,2351.440186,1243.550049,5.168279
64379.761719,35605.000000,118499.984375,36036.000000,18990.000000,124363.101562,25.460001,2358.090088,883.120056,5.170212
62291.359375,36300.000000,112460.789062,32788.500000,17626.000000,121912.359375,36.180000,2497.739990,1957.760010,5.170212
85773.445312,44399.000000,126607.546875,99046.500000,42253.000000,153624.875000,148.740005,3876.950195,1095.920044,5.170212
81466.000000,40778.000000,130927.351562,50974.500000,21888.000000,152625.421875,155.440002,2762.410156,1310.050049,5.172147
153613.328125,53012.000000,189904.250000,184528.500000,76604.000000,157867.203125,9606.459961,2766.400146,1204.979980,5.172147
18581.240234,17277.000000,70483.304688,2589.000000,2345.000000,72355.093750,37.520000,78.470001,38.570000,5.172147
76961.679688,39748.000000,126893.445312,81583.500000,28830.000000,185454.625000,4.020000,2078.790039,904.400024,5.172147
105961.921875,54166.000000,128204.421875,72129.000000,33397.000000,141541.046875,135.339996,3003.140137,828.590027,5.174081
83736.562500,42456.000000,129257.578125,37317.000000,21304.000000,114795.664062,36.180000,2360.750000,1046.710083,5.174081
139846.437500,52075.000000,175995.703125,126495.000000,31166.000000,262143.000000,347.059998,12096.350586,10189.129883,5.174081
62269.281250,33040.000000,123513.312500,73234.500000,30206.000000,158892.156250,67.000000,5206.950195,1924.510010,5.174081
108822.203125,58546.000000,121814.843750,92044.500000,35370.000000,170546.453125,12993.980469,1755.600098,602.489990,5.176015
69913.562500,39664.000000,115516.726562,50962.500000,24662.000000,135426.109375,172.860001,2952.600098,966.910034,5.177950
81702.445312,39320.000000,136176.296875,92230.500000,35149.000000,171965.578125,84.420006,2468.479980,711.550049,5.177950
66454.359375,35616.000000,122280.796875,60375.000000,31216.000000,126753.468750,36.180000,1913.870117,696.920044,5.177950
6558.680176,6345.000000,67743.054688,7533.000000,6353.000000,77708.593750,268.000000,430.920013,254.030014,5.177950
85807.484375,43779.000000,128451.539062,74319.000000,28940.000000,168298.890625,72.360001,1459.010010,470.820007,5.177950
69561.203125,38185.000000,119386.218750,107671.500000,44651.000000,158033.625000,45.560001,3294.410156,1214.290039,5.177950
67276.843750,36136.000000,122012.820312,52497.000000,21322.000000,161356.500000,45.560001,3511.200195,1013.460022,5.177950
72326.718750,37012.000000,128066.671875,49495.500000,21185.000000,153114.796875,104.520004,2971.220215,715.540039,5.179883
110568.359375,66532.000000,108913.125000,66955.500000,30256.000000,145028.937500,7612.540039,3427.410156,1219.609985,5.179883
141429.765625,68569.000000,135173.953125,75738.000000,29262.000000,169624.968750,242.540009,4709.530273,1284.780029,5.179883
98309.359375,55704.000000,115661.398438,21894.000000,11584.000000,123864.398438,52.260002,899.080017,328.510010,5.179883
73283.523438,40366.000000,118979.062500,60813.000000,27999.000000,142342.250000,132.660004,2667.979980,654.360046,5.179883
53566.082031,32390.000000,108382.429688,39561.000000,19514.000000,132862.031250,76.380005,1916.530029,856.520020,5.179883
67860.125000,41417.000000,107378.148438,46753.500000,22166.000000,138231.421875,83.080002,3137.470215,1919.190063,5.179883
80676.640625,42568.000000,124206.546875,119265.000000,37922.000000,206111.265625,136.680008,2895.410156,957.600037,5.181818
82957.320312,44743.000000,121509.312500,73161.000000,27787.000000,172551.156250,92.459999,5099.220215,3305.050049,5.181818
68092.882812,40303.000000,110724.648438,39856.500000,21386.000000,122137.648438,33.500000,1633.240112,869.820007,5.183752
92772.804688,46362.000000,131140.984375,84969.000000,31398.000000,177352.968750,117.920006,3467.310059,1611.960083,5.183752
55034.402344,29271.000000,123218.703125,57054.000000,26190.000000,142767.906250,50.920002,2411.290039,1129.170044,5.185687
155340.156250,68477.000000,148668.515625,135535.500000,48662.000000,182533.687500,146.059998,4333.140137,2056.180176,5.185687
88106.562500,45919.000000,125746.468750,101434.500000,34847.000000,190765.687500,162.139999,6558.229980,3423.420166,5.185687
119528.242188,57369.000000,136544.187500,57222.000000,25830.000000,145183.937500,135.339996,2465.820068,833.910034,5.185687
93414.960938,47455.000000,129007.328125,43501.500000,22813.000000,124968.851562,89.779999,3231.900146,1135.820068,5.185687
124844.000000,64042.000000,127756.414062,27582.000000,10691.000000,169078.109375,108.540001,3351.600098,2485.770020,5.185687
92984.398438,49963.000000,121966.765625,197610.000000,62842.000000,206081.421875,120.600006,5637.870117,2159.920166,5.185687
68381.757812,39071.000000,114700.593750,75952.500000,29667.000000,167783.156250,96.480003,2028.250122,727.510010,5.187621
88204.078125,43610.000000,132550.859375,32458.500000,16403.000000,129683.625000,5.360000,4498.060059,1540.140015,5.187621
40230.679688,27246.000000,96768.609375,13689.000000,8830.000000,101599.351562,103.180000,723.520020,283.290009,5.187621
136875.765625,63430.000000,141420.312500,144999.000000,51160.000000,185743.843750,57950.980469,3557.750000,1690.430054,5.187621
87743.164062,45000.000000,127785.250000,56019.000000,26141.000000,140440.734375,160.800003,3569.720215,1169.070068,5.187621
161344.078125,44248.000000,238967.765625,125976.000000,27725.000000,262143.000000,167.500000,6266.959961,2666.650146,5.187621
10296.640625,6718.000000,100446.664062,61068.000000,32258.000000,124066.976562,371.180023,944.300049,472.150024,5.189555
115625.601562,52924.000000,143179.656250,130714.500000,41843.000000,204729.718750,105.860001,8845.830078,2697.239990,5.189555
64820.441406,35618.000000,119267.578125,65755.500000,26592.000000,162054.468750,83.080002,2851.520020,1444.380005,5.189555
63641.921875,33881.000000,123102.539062,88320.000000,32763.000000,176666.953125,21425.259766,1399.160034,1012.130005,5.191489
119585.281250,46070.000000,170113.765625,63912.000000,27455.000000,152560.078125,65.660004,4635.050293,1255.520020,5.191489
126262.640625,46912.000000,176388.734375,159670.500000,42351.000000,247081.906250,227.800003,8797.950195,2681.280029,5.193423
68040.437500,36221.000000,123108.101562,43902.000000,17204.000000,167237.953125,101.840004,1661.170044,575.890015,5.193423
164446.328125,56598.000000,190415.828125,105900.000000,29898.000000,232131.328125,209.040009,4123.000000,2030.910034,5.193423
47437.960938,30463.000000,102054.765625,56310.000000,25694.000000,143626.218750,91.120003,5257.490234,4443.530273,5.195358
97094.039062,49416.000000,128767.101562,63304.500000,23526.000000,176346.343750,49.580002,1856.680054,609.140015,5.195358
109823.164062,56795.000000,126725.429688,73120.500000,29245.000000,163857.937500,131.320007,3712.030029,1498.910034,5.195358
80315.078125,41753.000000,126063.500000,84397.500000,31587.000000,175106.046875,109.880005,3180.030029,1022.770020,5.195358
77948.843750,38604.000000,132329.703125,37492.500000,16077.000000,152833.781250,108.540001,3168.060059,845.880005,5.195358
151993.203125,60502.000000,164639.625000,49729.500000,21228.000000,153527.078125,124.620003,2155.930176,969.570007,5.197292
59769.640625,44182.000000,88657.445312,17619.000000,11564.000000,99851.156250,19727.480469,142.309998,38.570000,5.197292
62470.761719,34492.000000,118696.625000,58938.000000,28371.000000,136144.671875,54.940002,2295.580078,932.330017,5.197292
96074.679688,35455.000000,177587.093750,239263.500000,59708.000000,262143.000000,218.419998,11036.340820,4004.630127,5.197292
48861.199219,38100.000000,84046.390625,25623.000000,15720.000000,106821.179688,8261.100586,904.400024,406.980011,5.199226
60314.281250,39853.000000,99183.421875,58375.500000,23358.000000,163785.281250,48.240002,2347.450195,1034.739990,5.199226
95272.445312,58825.000000,106141.523438,82114.500000,41208.000000,130592.507812,25732.021484,2532.320068,945.630005,5.199226
58548.800781,30749.000000,124786.312500,58504.500000,22963.000000,166970.828125,32.160000,1396.500000,497.420013,5.199226
63924.359375,42693.000000,98127.250000,19557.000000,9180.000000,139617.375000,100.500000,811.300049,212.800003,5.199226
74106.000000,35272.000000,137690.265625,71269.500000,32159.000000,145238.296875,117.920006,3540.460205,1179.710083,5.199226
11997.720703,12000.000000,65523.550781,4387.500000,4533.000000,63432.429688,150.080002,976.220032,610.470032,5.199226
86270.242188,47053.000000,120158.257812,32404.500000,14217.000000,149374.796875,112.560005,3157.420166,2826.250000,5.199226
80159.601562,46789.000000,112277.234375,31641.000000,13799.000000,150273.531250,44.220001,1916.530029,526.679993,5.201160
75439.078125,41013.000000,120546.554688,24564.000000,14605.000000,110224.335938,76.380005,1513.540039,496.090027,5.201160
71782.078125,36146.000000,130147.468750,61716.000000,25688.000000,157451.734375,57.620003,1774.220093,497.420013,5.201160
67436.921875,35836.000000,123326.992188,56199.000000,26154.000000,140821.968750,4.020000,1032.080078,480.130005,5.201160
60573.722656,35110.000000,113066.351562,49551.000000,22647.000000,143390.937500,93.800003,2392.670166,904.400024,5.203094
67838.960938,32402.000000,137210.500000,121768.500000,42865.000000,186171.000000,124.620003,3323.670166,980.210022,5.203094
79162.320312,40358.000000,128549.031250,95323.500000,36640.000000,170500.031250,154.100006,2899.400146,1111.880005,5.203094
58096.160156,33668.000000,113086.312500,53977.500000,23211.000000,152404.890625,26.800001,1682.450073,506.730011,5.203094
111356.804688,58718.000000,124286.921875,39268.500000,19561.000000,131562.828125,87.099998,1561.420044,492.100006,5.203094
25212.599609,22451.000000,73597.296875,1902.000000,1708.000000,72979.781250,-25.460001,-9.310000,55.860001,5.203094
67625.523438,37659.000000,117685.187500,41433.000000,19462.000000,139520.765625,233.160004,3750.600098,2094.750000,5.203094
76259.718750,37292.000000,134016.859375,50550.000000,21547.000000,153749.703125,104.520004,2679.950195,1723.680054,5.205029
75941.398438,40868.000000,121779.765625,64162.500000,25490.000000,164964.843750,40.200001,1960.420044,666.330017,5.205029
78150.320312,47167.000000,108585.648438,35890.500000,18318.000000,128404.835938,27203.339844,832.580017,412.300018,5.205029
62266.519531,35042.000000,116451.656250,70294.500000,31399.000000,146718.703125,127.300003,2973.880127,730.170044,5.205029
159969.609375,63423.000000,165299.156250,162736.500000,62570.000000,170450.687500,54828.781250,4494.070312,1645.210083,5.205029
76236.718750,41866.000000,119339.078125,67707.000000,32247.000000,137601.828125,54.940002,3649.520020,1083.950073,5.206964
75698.523438,36342.000000,136508.140625,103114.500000,37908.000000,178266.125000,81.740005,3505.880127,1610.630005,5.206964
99904.640625,32540.000000,201209.312500,97081.500000,24930.000000,255207.921875,206.360001,6229.720215,2245.040039,5.206964
64469.921875,35036.000000,120593.125000,99832.500000,40542.000000,161378.890625,46.900002,2558.920166,734.160034,5.208897
66593.281250,38849.000000,112338.984375,57156.000000,25765.000000,145382.328125,37.520000,2005.640015,651.700012,5.208897
65139.679688,33892.000000,125958.757812,59910.000000,26543.000000,147920.796875,62.980003,1980.370117,587.860046,5.208897
109437.679688,47177.000000,152025.531250,49752.000000,20136.000000,161926.265625,108.540001,2898.070068,937.650024,5.208897
92793.039062,49772.000000,122182.851562,48835.500000,22596.000000,141639.375000,13.400001,1516.200073,583.869995,5.208897
107413.679688,45769.000000,153804.171875,62697.000000,26874.000000,152895.390625,69.680000,3761.240234,1271.479980,5.208897
89430.445312,49979.000000,117267.531250,104515.500000,38674.000000,177109.390625,123.280006,3444.700195,1222.270020,5.208897
138028.515625,65547.000000,138005.343750,180306.000000,50733.000000,232916.125000,276.040009,7985.320312,2996.489990,5.208897
63612.480469,29707.000000,140334.187500,69148.500000,30164.000000,150235.921875,46.900002,4527.320312,1830.080078,5.208897
50416.921875,27281.000000,121114.445312,92380.500000,30919.000000,195810.000000,81.740005,2501.729980,601.160034,5.210832
13412.680664,12405.000000,70859.609375,9165.000000,7902.000000,76010.812500,948.720032,522.690002,289.940002,5.210832
6134.560059,5750.000000,69919.046875,726.000000,590.000000,80642.601562,21.440001,-38.570000,-26.600000,5.210832
81168.843750,40959.000000,129873.328125,66400.500000,33147.000000,131282.578125,62.980003,6644.680176,2121.350098,5.210832
14246.200195,8162.000000,114388.500000,112600.500000,41839.000000,176375.781250,1492.760010,1308.720093,739.480042,5.210832
5516.320312,5910.000000,61170.484375,433.500000,578.000000,49152.000000,-4.020000,110.390007,29.260000,5.210832
71334.960938,42506.000000,109984.664062,47881.500000,25103.000000,125003.468750,123.280006,3884.930176,1189.020020,5.210832
67655.882812,36590.000000,121177.812500,54283.500000,20698.000000,171877.640625,71.020004,2952.600098,811.300049,5.212766
62588.519531,37087.000000,110599.437500,67978.500000,24653.000000,180709.812500,103.180000,2725.170166,1113.210083,5.212766
65005.359375,42235.000000,100868.742188,54391.500000,20918.000000,170408.343750,71.020004,4748.100098,1846.040039,5.212766
92274.164062,50637.000000,119424.125000,43863.000000,19021.000000,151128.000000,121.940002,3311.700195,1236.900024,5.212766
76266.164062,38292.000000,130528.031250,59868.000000,19537.000000,200824.562500,53.600002,2694.580078,1694.420044,5.214700
64303.402344,38901.000000,108331.093750,45142.500000,20497.000000,144336.203125,62.980003,1097.250000,376.390015,5.214700
66759.804688,34999.000000,125008.453125,73971.000000,33798.000000,143433.453125,223.779999,3082.940186,1052.030029,5.214700
79000.398438,39452.000000,131232.125000,88228.500000,34857.000000,165881.828125,175.540009,5056.660156,1500.239990,5.214700
78640.679688,43765.000000,117760.664062,51258.000000,26544.000000,126553.804688,52.260002,2773.050049,1189.020020,5.214700
81267.281250,47237.000000,112749.171875,59740.500000,31735.000000,123370.210938,127.300003,7013.090332,5680.430176,5.216634
82219.484375,46889.000000,114916.859375,51466.500000,23030.000000,146457.187500,80.400002,3798.480225,1174.390015,5.216634
61482.679688,32058.000000,125688.726562,46276.500000,20263.000000,149670.671875,56.280003,3331.650146,941.640015,5.216634
57425.480469,34146.000000,110216.015625,48955.500000,23996.000000,133703.421875,48.240002,3246.530029,2483.110107,5.216634
84178.164062,44556.000000,123814.984375,40680.000000,18676.000000,142750.296875,49.580002,2570.890137,1872.640015,5.216634
69678.039062,42376.000000,107759.585938,32377.500000,14787.000000,143497.109375,91.120003,2189.180176,809.970032,5.216634
69952.203125,40326.000000,113683.171875,45285.000000,21615.000000,137302.703125,45.560001,2515.030029,1139.810059,5.218568
112760.718750,62119.000000,118963.390625,28458.000000,17273.000000,107973.335938,52.260002,10085.390625,13717.620117,5.218568
81788.000000,44974.000000,119181.281250,76248.000000,29647.000000,168549.578125,57.620003,3847.690186,1331.330078,5.218568
79081.359375,46705.000000,110966.195312,89086.500000,44128.000000,132305.406250,113.900002,4028.570068,1633.240112,5.218568
101211.039062,43390.000000,152868.562500,110104.500000,40242.000000,179310.390625,85.760002,2999.150146,1498.910034,5.218568
75008.523438,40055.000000,122725.210938,86620.500000,34703.000000,163581.281250,97.820000,3789.170166,1867.320068,5.218568
142993.765625,63018.000000,148707.343750,42159.000000,19744.000000,139937.812500,155.440002,2404.640137,954.940002,5.218568
89021.039062,44135.000000,132187.218750,94687.500000,31898.000000,194540.093750,127.300003,2002.980103,747.460022,5.220503
182527.078125,57116.000000,209435.093750,119649.000000,23802.000000,262143.000000,251.920013,6086.080078,2622.760010,5.220503
112825.125000,56743.000000,130308.710938,57906.000000,25020.000000,151675.765625,20.100000,3517.850098,1611.960083,5.220503
101749.242188,47859.000000,139330.921875,111075.000000,32268.000000,225592.265625,288.100006,8038.520020,6925.310059,5.220503
131664.875000,54802.000000,157453.906250,141753.000000,41974.000000,221325.687500,569.500000,8816.570312,5022.080078,5.220503
59577.359375,37067.000000,105335.250000,31296.000000,14288.000000,143548.046875,10.720000,3019.100098,856.520020,5.220503
88266.640625,50779.000000,113918.007812,46279.500000,22247.000000,136331.812500,67.000000,3258.500000,857.850037,5.220503
74962.523438,40512.000000,121266.390625,76036.500000,32246.000000,154534.765625,91.120003,4490.080078,2264.989990,5.222437
60344.640625,30497.000000,129676.578125,53346.000000,21648.000000,161496.828125,91.120003,1433.739990,727.510010,5.222437
70230.039062,34539.000000,133257.953125,93873.000000,27576.000000,223094.765625,119.260002,4440.870117,2299.570068,5.222437
85226.039062,39333.000000,142002.218750,78949.500000,29039.000000,178175.375000,143.380005,2600.150146,1066.660034,5.222437
147343.515625,52204.000000,184972.515625,107029.500000,27838.000000,251968.000000,168.840012,6439.860352,1917.860107,5.222437
67607.125000,38562.000000,114898.101562,50112.000000,20300.000000,161780.296875,44.220001,2326.170166,1554.770020,5.224371
59616.921875,32599.000000,119851.984375,51228.000000,23759.000000,141305.546875,65.660004,2920.680176,901.740051,5.224371
78892.757812,40921.000000,126348.718750,90165.000000,35967.000000,164290.984375,81.740005,1951.110107,703.570007,5.224371
89248.281250,45760.000000,127818.523438,57409.500000,18722.000000,200960.843750,85.760002,2090.760010,958.930054,5.224371
83488.164062,48708.000000,112332.273438,95025.000000,41089.000000,151562.671875,97.820000,2479.120117,912.380005,5.224371
28129.000000,25905.000000,71162.406250,1759.500000,1905.000000,60530.496094,2.680000,41.230000,49.210003,5.224371
55273.601562,30154.000000,120130.351562,52026.000000,22404.000000,152186.046875,42.880001,2702.560059,764.750000,5.226305
71584.281250,37686.000000,124485.156250,107217.000000,44726.000000,157102.640625,87.099998,2871.469971,852.530029,5.226305
147891.843750,59141.000000,163883.609375,124411.500000,49973.000000,163156.750000,178.220001,5297.390137,2145.290039,5.226305
115973.359375,40826.000000,186166.437500,156342.000000,36263.000000,262143.000000,186.260010,4915.680176,1820.770020,5.228240
136789.281250,53780.000000,166690.640625,150243.000000,49928.000000,197210.484375,117.920006,8970.850586,5128.479980,5.228240
64792.839844,36019.000000,117889.546875,86220.000000,34622.000000,163205.875000,64.320000,1967.070068,750.119995,5.228240
69568.562500,35448.000000,128617.843750,63711.000000,23768.000000,175671.656250,84.420006,3346.280029,1008.140015,5.228240
78119.960938,41244.000000,124131.265625,105361.500000,37402.000000,184615.046875,46.900002,3125.500000,847.210022,5.228240
80827.523438,46032.000000,115074.570312,54709.500000,23390.000000,153289.515625,120.600006,1412.460083,629.090027,5.230174
83123.843750,46373.000000,117473.625000,100977.000000,40016.000000,165374.578125,91.120003,4036.550049,1486.940063,5.230174
72413.203125,37907.000000,125192.492188,82729.500000,27148.000000,199711.234375,139.360001,2451.190186,932.330017,5.230174
61445.882812,38901.000000,103517.078125,86079.000000,39729.000000,141993.828125,34.840000,2163.910156,691.600037,5.230174
26492.320312,24016.000000,72293.507812,6258.000000,4944.000000,82953.953125,17.420000,1073.310059,1238.229980,5.230174
63429.402344,39947.000000,104060.609375,45403.500000,26644.000000,111678.570312,85.760002,2673.300049,799.330017,5.230174
95536.484375,64440.000000,97161.382812,45178.500000,24168.000000,122509.859375,45.560001,1482.950073,547.960022,5.230174
54465.839844,31608.000000,112929.429688,34843.500000,20014.000000,114095.320312,0.000000,2025.590088,570.570007,5.230174
77182.484375,39303.000000,128698.359375,41898.000000,19033.000000,144266.671875,49.580002,2737.140137,1175.720093,5.230174
80379.484375,39010.000000,135035.906250,51454.500000,23508.000000,143445.734375,124.620003,2548.280029,809.970032,5.230174
104642.640625,58014.000000,118210.429688,62688.000000,22386.000000,183521.875000,42045.179688,3552.430176,2118.690186,5.230174
110736.718750,50462.000000,143815.984375,178710.000000,48998.000000,239028.921875,601.660034,16240.630859,18451.089844,5.232108
129274.718750,66078.000000,128214.359375,79146.000000,39289.000000,132019.453125,117.920006,6219.080078,2094.750000,5.232108
142475.796875,64586.000000,144571.500000,167445.000000,50117.000000,218961.140625,33588.441406,3783.850098,3092.250000,5.232108
113541.804688,61590.000000,120816.289062,96937.500000,33491.000000,189689.671875,154.100006,5906.530273,2617.440186,5.232108
101896.445312,45045.000000,148249.218750,135019.500000,40489.000000,218544.250000,235.840012,9876.580078,8277.919922,5.234043
95940.359375,47384.000000,132693.484375,135870.000000,45726.000000,194733.343750,80.400002,4124.330078,1747.620117,5.234043
77807.164062,41312.000000,123430.726562,84375.000000,35845.000000,154264.187500,241.200012,1367.239990,547.960022,5.234043
110391.718750,57307.000000,126243.421875,67228.500000,27277.000000,161523.875000,121.940002,3817.100098,1562.750000,5.235977
66655.843750,33452.000000,130585.835938,58263.000000,22664.000000,168475.281250,127.300003,2010.960083,629.090027,5.235977
71007.437500,37283.000000,124816.757812,52122.000000,18422.000000,185423.281250,61.640003,3195.989990,1004.150024,5.235977
73875.078125,36263.000000,133510.109375,86142.000000,34404.000000,164091.437500,105.860001,2707.880127,1093.260010,5.235977
80380.398438,43868.000000,120083.203125,74872.500000,27165.000000,180631.109375,76.380005,2815.610107,839.230042,5.235977
230128.796875,62805.000000,240135.671875,262143.000000,43829.000000,262143.000000,423.440002,13696.340820,6382.670410,5.235977
37007.921875,32312.000000,75060.390625,12811.500000,8889.000000,94455.453125,46.900002,297.920013,98.420006,5.237911
9609.400391,9183.000000,68579.078125,772.500000,780.000000,64905.847656,22.780001,-25.270000,51.870003,5.237911
24859.320312,20256.000000,80429.523438,84097.500000,58260.000000,94600.304688,166.160004,598.500000,175.560013,5.237911
69701.039062,32401.000000,140981.078125,100717.500000,33621.000000,196324.390625,293.460022,5201.630371,3938.130127,5.237911
131805.640625,62896.000000,137338.062500,64551.000000,22152.000000,190972.140625,255.940002,6183.170410,4814.600098,5.237911
86928.960938,45103.000000,126310.367188,84829.500000,33031.000000,168308.125000,168.840012,2912.700195,756.770020,5.237911
83840.523438,49731.000000,110485.859375,43549.500000,21690.000000,131584.156250,112.560005,1526.840088,631.750000,5.237911
77077.601562,44969.000000,112329.773438,50677.500000,22088.000000,150362.218750,120.600006,5044.689941,4068.470215,5.237911
98676.445312,45887.000000,140930.109375,78124.500000,27494.000000,186221.250000,195.639999,5879.930176,3515.190186,5.237911
77758.398438,38511.000000,132325.171875,53131.500000,23140.000000,150476.500000,69.680000,1924.510010,570.570007,5.237911
182658.640625,63960.000000,187159.437500,220326.000000,57906.000000,249357.328125,310.880005,6364.050293,2481.780029,5.237911
127965.562500,57337.000000,146264.203125,111091.500000,39004.000000,186660.140625,237.180008,4616.430176,2062.830078,5.239845
99936.843750,54267.000000,120689.578125,75648.000000,28275.000000,175337.484375,164.820007,3366.230225,1243.550049,5.239845
74062.757812,39158.000000,123953.648438,67768.500000,25422.000000,174702.078125,135.339996,2044.210083,821.940002,5.241779
262143.000000,70297.000000,244388.843750,262143.000000,177253.000000,96922.515625,2003.300049,45047.101562,35267.609375,5.241779
9743.719727,6816.000000,93686.093750,47584.500000,28573.000000,109141.421875,152.760010,587.860046,219.450012,5.241779
92938.398438,41980.000000,145088.406250,29598.000000,11698.000000,165817.640625,4.020000,2198.489990,742.140015,5.241779
6934.959961,6924.000000,65639.734375,1399.500000,1294.000000,70879.164062,20.100000,-139.650009,3.990000,5.241779
146960.796875,47087.000000,204541.015625,188758.500000,41463.000000,262143.000000,285.420013,6160.560059,2354.100098,5.241779
251141.609375,57647.000000,262143.000000,262143.000000,54611.000000,262143.000000,473.020020,11422.040039,4786.669922,5.241779
86066.921875,46178.000000,122146.523438,83841.000000,28917.000000,190012.921875,238.520004,2080.120117,1025.430054,5.243714
81119.164062,44036.000000,120724.531250,99147.000000,34014.000000,191030.109375,108.540001,2747.780029,798.000000,5.243714
57279.199219,31458.000000,119328.945312,78477.000000,35929.000000,143145.328125,58.960003,2036.230103,659.679993,5.243714
104759.484375,54647.000000,125633.929688,93106.500000,28952.000000,210756.671875,108.540001,3124.170166,1223.600098,5.243714
84210.359375,39851.000000,138486.125000,48600.000000,27180.000000,117183.578125,127.300003,6393.310059,3966.060059,5.243714
70344.125000,39201.000000,117600.890625,61282.500000,28837.000000,139272.796875,56.280003,2178.540039,637.070007,5.245648
256709.437500,54317.000000,262143.000000,262143.000000,40214.000000,262143.000000,375.200012,8566.530273,3463.320068,5.245648
99662.679688,61508.000000,106189.328125,54534.000000,26754.000000,133585.265625,6886.260254,1349.950073,595.840027,5.245648
135982.437500,36821.000000,242028.875000,67303.500000,30534.000000,144455.437500,111.220001,7640.850098,3709.370117,5.245648
100009.523438,41242.000000,158921.125000,178488.000000,54361.000000,215179.812500,1309.180054,5108.530273,2139.969971,5.245648
10513.759766,7614.000000,90495.117188,825.000000,874.000000,61861.785156,65.660004,208.810013,-3.990000,5.245648
262143.000000,53160.000000,262143.000000,262143.000000,34244.000000,262143.000000,406.020020,8829.870117,2650.690186,5.245648
83682.281250,39030.000000,140512.468750,51199.500000,23608.000000,142130.234375,52.260002,3904.880127,1312.710083,5.247582
74223.757812,36747.000000,132373.484375,60882.000000,22167.000000,179995.625000,101.840004,2018.940063,880.460022,5.247582
204900.562500,49772.000000,262143.000000,262143.000000,56184.000000,262143.000000,503.840027,10101.350586,2670.640137,5.249516
206385.437500,58333.000000,231870.078125,246957.000000,44008.000000,262143.000000,385.920013,7513.170410,2875.460205,5.249516
167617.562500,48452.000000,226718.921875,224421.000000,48174.000000,262143.000000,278.720001,6513.010254,2516.360107,5.249516
80467.804688,41949.000000,125713.085938,76416.000000,26757.000000,187165.937500,91.120003,4338.459961,2629.410156,5.249516
79766.757812,43508.000000,120152.484375,66796.500000,27056.000000,161796.843750,5.360000,1294.090088,380.380005,5.249516
52398.601562,33990.000000,101029.562500,75946.500000,33192.000000,149952.718750,120.600006,3330.320068,1215.619995,5.249516
71169.359375,37920.000000,122999.867188,59760.000000,25440.000000,153947.765625,61.640003,2350.110107,1139.810059,5.249516
172983.000000,60898.000000,186157.406250,262143.000000,63183.000000,262143.000000,231.820007,20106.941406,5580.680176,5.249516
71345.078125,38082.000000,122779.031250,66184.500000,28165.000000,154002.046875,103.180000,3372.880127,1810.130005,5.249516
204888.609375,47068.000000,262143.000000,221751.000000,33838.000000,262143.000000,305.520020,10655.959961,5886.580078,5.249516
92528.078125,56181.000000,107935.429688,48193.500000,24470.000000,129072.710938,34.840000,1738.310059,837.900024,5.251451
262143.000000,70062.000000,245208.593750,262143.000000,98312.000000,174747.796875,596.299988,26208.980469,8202.110352,5.251451
12500.959961,9669.000000,84730.882812,1558.500000,1622.000000,62970.316406,-33.500000,-190.190002,26.600000,5.251451
82245.242188,41464.000000,129992.867188,58318.500000,22252.000000,171758.093750,38.860001,2594.830078,1226.260010,5.251451
65020.082031,33234.000000,128216.773438,52998.000000,19664.000000,176631.250000,175.540009,2820.930176,1028.090088,5.251451
66788.320312,39185.000000,111701.914062,58245.000000,22408.000000,170347.390625,71.020004,1763.580078,936.320007,5.251451
70708.437500,36628.000000,126513.812500,62581.500000,25726.000000,159423.968750,58.960003,2246.370117,786.030029,5.253385
69828.921875,40791.000000,112189.164062,46281.000000,22328.000000,135841.625000,75.040001,2351.440186,1026.760010,5.253385
66484.718750,39877.000000,109264.546875,99003.000000,41559.000000,156121.671875,60.300003,5112.520020,1917.860107,5.253385
83127.523438,51214.000000,106374.140625,89692.500000,41788.000000,140664.484375,4155.340332,5878.600098,4343.780273,5.253385
39116.562500,23540.000000,108901.570312,237109.500000,112444.000000,138195.093750,656.600037,2021.600098,751.450012,5.255319
73419.679688,33587.000000,143258.765625,50304.000000,17674.000000,186529.531250,65.660004,1782.200073,735.490051,5.255319
49217.242188,31272.000000,103143.421875,31321.500000,15611.000000,131489.703125,24.120001,2425.920166,1441.720093,5.255319
120718.718750,51261.000000,154336.093750,84924.000000,31332.000000,177632.437500,65.660004,7719.320312,3130.820068,5.255319
74615.679688,37762.000000,129495.617188,58479.000000,23975.000000,159853.171875,69.680000,3024.420166,1905.890015,5.255319
220936.156250,77227.000000,187489.765625,262143.000000,100223.000000,171415.765625,373.860016,14070.070312,5226.900391,5.255319
87750.523438,42967.000000,133842.671875,100494.000000,38733.000000,170035.250000,167.500000,2638.719971,804.650024,5.257253
